no,x,y
2634,163.461,426.646
2635,163.55,426.646
2636,163.639,426.646
2637,163.728,426.646
2638,163.817,426.646
2639,163.907,426.646
2640,163.996,426.646
2641,164.085,426.646
2642,164.175,426.646
2643,164.263,426.646
2644,164.351,426.646
2645,164.44,426.646
2646,164.53,426.646
2647,164.619,426.646
2648,164.708,426.646
2649,164.798,426.646
2650,164.887,426.646
2651,164.977,426.646
2652,165.066,426.646
2653,165.155,426.646
2654,165.243,426.646
2655,165.331,426.646
2656,165.42,426.646
2657,165.51,426.646
2658,165.599,426.646
2659,165.687,426.646
2660,165.776,426.646
2661,165.865,426.646
2662,165.954,426.646
2663,166.043,426.646
2664,166.132,426.646
2665,166.22,426.646
2666,166.308,426.646
2667,166.398,426.646
2668,166.487,426.646
2669,166.576,426.646
2670,166.665,426.646
2671,166.753,426.646
2672,166.842,426.646
2673,166.931,426.646
2674,167.021,426.646
2675,167.11,426.646
2676,167.199,426.646
2677,167.288,426.646
2678,167.377,426.646
2679,167.467,426.646
2680,167.556,426.646
2681,167.645,426.646
2682,167.735,426.646
2683,167.824,426.646
2684,167.912,426.646
2685,168.001,426.646
2686,168.091,426.646
2687,168.179,426.646
2688,168.268,426.646
2689,168.357,426.646
2690,168.446,426.646
2691,168.534,426.646
2692,168.623,426.646
2693,168.712,426.646
2694,168.801,426.646
2695,168.82,426.646
2696,168.935,426.646
2697,169.049,426.646
2698,169.164,426.646
2699,169.278,426.646
2700,169.393,426.646
2701,169.507,426.647
2702,169.622,426.647
2703,169.736,426.647
2704,169.851,426.647
2705,169.965,426.647
2706,170.08,426.647
2707,170.193,426.648
2708,170.308,426.648
2709,170.423,426.648
2710,170.537,426.648
2711,170.652,426.648
2712,170.766,426.648
2713,170.88,426.648
2714,170.995,426.648
2715,171.109,426.648
2716,171.223,426.648
2717,171.338,426.648
2718,171.452,426.647
2719,171.567,426.647
2720,171.681,426.647
2721,171.797,426.646
2722,171.911,426.645
2723,172.025,426.645
2724,172.14,426.644
2725,172.254,426.643
2726,172.368,426.641
2727,172.482,426.64
2728,172.597,426.639
2729,172.711,426.637
2730,172.825,426.635
2731,172.94,426.633
2732,173.054,426.631
2733,173.168,426.628
2734,173.282,426.626
2735,173.397,426.623
2736,173.511,426.62
2737,173.626,426.616
2738,173.74,426.612
2739,173.855,426.608
2740,173.969,426.604
2741,174.084,426.599
2742,174.198,426.594
2743,174.313,426.588
2744,174.427,426.582
2745,174.542,426.576
2746,174.656,426.569
2747,174.77,426.562
2748,174.883,426.554
2749,174.998,426.546
2750,175.112,426.537
2751,175.226,426.528
2752,175.339,426.518
2753,175.453,426.508
2754,175.567,426.497
2755,175.681,426.485
2756,175.795,426.473
2757,175.908,426.46
2758,176.022,426.447
2759,176.136,426.432
2760,176.249,426.417
2761,176.363,426.401
2762,176.476,426.385
2763,176.589,426.367
2764,176.701,426.349
2765,176.814,426.33
2766,176.927,426.31
2767,177.039,426.289
2768,177.152,426.267
2769,177.264,426.244
2770,177.376,426.22
2771,177.487,426.196
2772,177.599,426.17
2773,177.709,426.144
2774,177.82,426.116
2775,177.93,426.088
2776,178.041,426.058
2777,178.151,426.028
2778,178.261,425.996
2779,178.37,425.963
2780,178.48,425.929
2781,178.589,425.894
2782,178.697,425.859
2783,178.805,425.822
2784,178.913,425.784
2785,179.021,425.744
2786,179.129,425.704
2787,179.235,425.663
2788,179.341,425.621
2789,179.447,425.578
2790,179.553,425.534
2791,179.658,425.489
2792,179.762,425.443
2793,179.867,425.395
2794,179.972,425.347
2795,180.076,425.298
2796,180.179,425.248
2797,180.281,425.198
2798,180.383,425.146
2799,180.484,425.094
2800,180.585,425.041
2801,180.685,424.987
2802,180.784,424.933
2803,180.885,424.877
2804,180.985,424.82
2805,181.085,424.763
2806,181.184,424.705
2807,181.283,424.646
2808,181.381,424.587
2809,181.479,424.526
2810,181.576,424.466
2811,181.673,424.404
2812,181.77,424.342
2813,181.867,424.28
2814,181.963,424.216
2815,182.059,424.153
2816,182.154,424.088
2817,182.248,424.024
2818,182.341,423.96
2819,182.434,423.895
2820,182.527,423.829
2821,182.62,423.763
2822,182.712,423.697
2823,182.804,423.63
2824,182.896,423.562
2825,182.987,423.495
2826,183.079,423.426
2827,183.17,423.358
2828,183.261,423.289
2829,183.351,423.219
2830,183.442,423.149
2831,183.532,423.079
2832,183.622,423.009
2833,183.712,422.938
2834,183.802,422.867
2835,183.891,422.795
2836,183.98,422.723
2837,184.069,422.651
2838,184.158,422.579
2839,184.247,422.506
2840,184.335,422.433
2841,184.424,422.36
2842,184.512,422.286
2843,184.6,422.213
2844,184.687,422.139
2845,184.775,422.065
2846,184.862,421.99
2847,184.949,421.916
2848,185.036,421.841
2849,185.123,421.766
2850,185.209,421.691
2851,185.296,421.616
2852,185.382,421.541
2853,185.468,421.465
2854,185.554,421.39
2855,185.639,421.314
2856,185.725,421.239
2857,185.81,421.163
2858,185.895,421.087
2859,185.98,421.011
2860,186.065,420.935
2861,186.149,420.858
2862,186.233,420.782
2863,186.317,420.706
2864,186.403,420.629
2865,186.488,420.551
2866,186.572,420.474
2867,186.657,420.396
2868,186.741,420.319
2869,186.825,420.241
2870,186.909,420.164
2871,186.993,420.086
2872,187.076,420.009
2873,187.16,419.93
2874,187.245,419.852
2875,187.329,419.773
2876,187.412,419.695
2877,187.496,419.617
2878,187.579,419.538
2879,187.662,419.46
2880,187.745,419.382
2881,187.827,419.304
2882,187.911,419.225
2883,187.994,419.146
2884,188.077,419.067
2885,188.16,418.989
2886,188.242,418.91
2887,188.325,418.831
2888,188.408,418.751
2889,188.491,418.672
2890,188.574,418.593
2891,188.656,418.514
2892,188.738,418.435
2893,188.821,418.355
2894,188.903,418.276
2895,188.986,418.196
2896,189.068,418.117
2897,189.15,418.037
2898,189.233,417.957
2899,189.315,417.877
2900,189.397,417.798
2901,189.478,417.719
2902,189.561,417.639
2903,189.643,417.559
2904,189.724,417.479
2905,189.807,417.399
2906,189.889,417.319
2907,189.971,417.239
2908,190.052,417.159
2909,190.134,417.079
2910,190.216,416.998
2911,190.297,416.919
2912,190.379,416.838
2913,190.461,416.758
2914,190.543,416.678
2915,190.624,416.598
2916,190.705,416.518
2917,190.786,416.438
2918,190.868,416.357
2919,190.95,416.276
2920,191.031,416.196
2921,191.113,416.116
2922,191.194,416.035
2923,191.276,415.954
2924,191.357,415.874
2925,191.438,415.794
2926,191.519,415.714
2927,191.6,415.633
2928,191.682,415.552
2929,191.763,415.472
2930,191.844,415.392
2931,191.925,415.311
2932,192.007,415.23
2933,192.088,415.149
2934,192.169,415.068
2935,192.25,414.988
2936,192.332,414.906
2937,192.413,414.826
2938,192.494,414.745
2939,192.575,414.664
2940,192.656,414.583
2941,192.737,414.503
2942,192.818,414.422
2943,192.899,414.341
2944,192.981,414.26
2945,193.061,414.18
2946,193.142,414.099
2947,193.223,414.018
2948,193.304,413.937
2949,193.385,413.856
2950,193.466,413.775
2951,193.546,413.695
2952,193.628,413.613
2953,193.709,413.532
2954,193.789,413.452
2955,193.87,413.37
2956,193.951,413.29
2957,194.032,413.209
2958,194.113,413.128
2959,194.193,413.047
2960,194.275,412.966
2961,194.355,412.885
2962,194.436,412.804
2963,194.517,412.723
2964,194.598,412.641
2965,194.679,412.56
2966,194.761,412.479
2967,194.841,412.398
2968,194.923,412.316
2969,195.003,412.235
2970,195.085,412.154
2971,195.165,412.073
2972,195.246,411.992
2973,195.326,411.912
2974,195.407,411.83
2975,195.488,411.749
2976,195.569,411.668
2977,195.65,411.587
2978,195.731,411.506
2979,195.811,411.425
2980,195.892,411.344
2981,195.973,411.262
2982,196.054,411.181
2983,196.135,411.1
2984,196.215,411.019
2985,196.296,410.938
2986,196.377,410.857
2987,196.459,410.775
2988,196.539,410.695
2989,196.62,410.613
2990,196.7,410.532
2991,196.782,410.451
2992,196.862,410.37
2993,196.943,410.288
2994,197.023,410.208
2995,197.104,410.127
2996,197.185,410.045
2997,197.266,409.965
2998,197.347,409.883
2999,197.427,409.802
3000,197.508,409.721
3001,197.589,409.64
3002,197.67,409.559
3003,197.75,409.478
3004,197.831,409.397
3005,197.912,409.316
3006,197.993,409.234
3007,198.074,409.153
3008,198.154,409.072
3009,198.235,408.991
3010,198.316,408.91
3011,198.397,408.829
3012,198.478,408.747
3013,198.559,408.666
3014,198.64,408.585
3015,198.72,408.505
3016,198.801,408.424
3017,198.881,408.343
3018,198.962,408.262
3019,199.042,408.181
3020,199.123,408.101
3021,199.204,408.02
3022,199.285,407.938
3023,199.366,407.857
3024,199.446,407.776
3025,199.528,407.695
3026,199.608,407.614
3027,199.688,407.534
3028,199.77,407.452
3029,199.85,407.372
3030,199.93,407.291
3031,200.011,407.21
3032,200.092,407.129
3033,200.173,407.048
3034,200.254,406.967
3035,200.334,406.887
3036,200.415,406.806
3037,200.496,406.725
3038,200.576,406.644
3039,200.658,406.563
3040,200.738,406.482
3041,200.819,406.401
3042,200.899,406.321
3043,200.98,406.24
3044,201.061,406.159
3045,201.141,406.079
3046,201.223,405.997
3047,201.304,405.916
3048,201.385,405.835
3049,201.466,405.754
3050,201.546,405.674
3051,201.628,405.592
3052,201.708,405.512
3053,201.789,405.431
3054,201.789,405.427
3055,201.842,405.376
3056,201.894,405.325
3057,201.946,405.273
3058,201.998,405.223
3059,202.05,405.172
3060,202.102,405.122
3061,202.155,405.07
3062,202.207,405.019
3063,202.26,404.968
3064,202.312,404.917
3065,202.364,404.866
3066,202.416,404.815
3067,202.469,404.764
3068,202.521,404.713
3069,202.573,404.663
3070,202.625,404.611
3071,202.677,404.561
3072,202.73,404.509
3073,202.781,404.459
3074,202.833,404.408
3075,202.885,404.357
3076,202.937,404.307
3077,202.989,404.256
3078,203.041,404.206
3079,203.093,404.155
3080,203.145,404.104
3081,203.198,404.053
3082,203.25,404.002
3083,203.302,403.951
3084,203.355,403.9
3085,203.406,403.849
3086,203.458,403.799
3087,203.511,403.747
3088,203.564,403.696
3089,203.615,403.646
3090,203.667,403.595
3091,203.72,403.544
3092,203.772,403.492
3093,203.824,403.442
3094,203.876,403.391
3095,203.928,403.341
3096,203.98,403.29
3097,204.033,403.239
3098,204.085,403.187
3099,204.138,403.136
3100,204.189,403.086
3101,204.241,403.035
3102,204.293,402.984
3103,204.345,402.934
3104,204.397,402.883
3105,204.449,402.832
3106,204.502,402.781
3107,204.554,402.73
3108,204.606,402.679
3109,204.659,402.628
3110,204.711,402.577
3111,204.764,402.525
3112,204.816,402.474
3113,204.869,402.423
3114,204.922,402.371
3115,204.974,402.32
3116,205.027,402.269
3117,205.08,402.217
3118,205.132,402.166
3119,205.185,402.115
3120,205.237,402.063
3121,205.29,402.012
3122,205.342,401.961
3123,205.395,401.91
3124,205.447,401.859
3125,205.5,401.807
3126,205.552,401.756
3127,205.604,401.705
3128,205.657,401.654
3129,205.709,401.604
3130,205.761,401.553
3131,205.813,401.502
3132,205.864,401.452
3133,205.916,401.401
3134,205.968,401.351
3135,206.019,401.301
3136,206.072,401.249
3137,206.125,401.198
3138,206.177,401.147
3139,206.23,401.095
3140,206.282,401.044
3141,206.334,400.994
3142,206.386,400.943
3143,206.438,400.892
3144,206.49,400.842
3145,206.541,400.792
3146,206.594,400.74
3147,206.646,400.689
3148,206.698,400.638
3149,206.751,400.587
3150,206.802,400.537
3151,206.854,400.486
3152,206.906,400.436
3153,206.958,400.385
3154,207.011,400.333
3155,207.063,400.282
3156,207.115,400.232
3157,207.167,400.181
3158,207.219,400.131
3159,207.271,400.08
3160,207.324,400.028
3161,207.376,399.978
3162,207.428,399.927
3163,207.479,399.877
3164,207.532,399.825
3165,207.584,399.774
3166,207.636,399.723
3167,207.688,399.673
3168,207.74,399.622
3169,207.792,399.571
3170,207.845,399.52
3171,207.896,399.47
3172,207.948,399.419
3173,208.001,399.368
3174,208.053,399.317
3175,208.105,399.266
3176,208.157,399.216
3177,208.209,399.165
3178,208.261,399.114
3179,208.313,399.063
3180,208.366,399.012
3181,208.418,398.961
3182,208.47,398.91
3183,208.521,398.86
3184,208.574,398.809
3185,208.626,398.758
3186,208.678,398.707
3187,208.731,398.656
3188,208.783,398.605
3189,208.834,398.555
3190,208.887,398.504
3191,208.938,398.453
3192,208.991,398.402
3193,209.043,398.351
3194,209.095,398.301
3195,209.147,398.25
3196,209.199,398.199
3197,209.251,398.148
3198,209.303,398.097
3199,209.355,398.047
3200,209.407,397.996
3201,209.46,397.945
3202,209.512,397.894
3203,209.564,397.844
3204,209.616,397.793
3205,209.668,397.741
3206,209.72,397.691
3207,209.772,397.64
3208,209.824,397.59
3209,209.876,397.538
3210,209.928,397.488
3211,209.98,397.437
3212,210.033,397.386
3213,210.085,397.335
3214,210.136,397.285
3215,210.189,397.234
3216,210.241,397.183
3217,210.292,397.133
3218,210.345,397.082
3219,210.397,397.031
3220,210.449,396.979
3221,210.502,396.929
3222,210.553,396.878
3223,210.606,396.827
3224,210.657,396.777
3225,210.71,396.725
3226,210.762,396.675
3227,210.815,396.623
3228,210.867,396.573
3229,210.919,396.521
3230,210.971,396.47
3231,211.024,396.419
3232,211.076,396.369
3233,211.128,396.318
3234,211.18,396.267
3235,211.232,396.216
3236,211.284,396.165
3237,211.336,396.115
3238,211.388,396.064
3239,211.44,396.013
3240,211.492,395.962
3241,211.544,395.912
3242,211.596,395.861
3243,211.648,395.81
3244,211.701,395.759
3245,211.752,395.709
3246,211.805,395.657
3247,211.856,395.607
3248,211.909,395.556
3249,211.96,395.506
3250,212.013,395.455
3251,212.065,395.404
3252,212.117,395.353
3253,212.169,395.302
3254,212.222,395.251
3255,212.273,395.2
3256,212.326,395.149
3257,212.378,395.098
3258,212.43,395.047
3259,212.482,394.997
3260,212.533,394.947
3261,212.585,394.896
3262,212.636,394.846
3263,212.689,394.795
3264,212.741,394.744
3265,212.793,394.693
3266,212.846,394.642
3267,212.898,394.591
3268,212.95,394.54
3269,213.002,394.49
3270,213.053,394.439
3271,213.105,394.389
3272,213.157,394.338
3273,213.21,394.287
3274,213.262,394.236
3275,213.314,394.185
3276,213.366,394.134
3277,213.418,394.084
3278,213.47,394.033
3279,213.522,393.982
3280,213.574,393.931
3281,213.627,393.88
3282,213.679,393.829
3283,213.731,393.778
3284,213.783,393.727
3285,213.835,393.677
3286,213.887,393.626
3287,213.939,393.575
3288,213.992,393.524
3289,214.044,393.473
3290,214.097,393.422
3291,214.149,393.371
3292,214.201,393.32
3293,214.201,393.232
3294,214.235,393.196
3295,214.269,393.159
3296,214.302,393.123
3297,214.336,393.086
3298,214.37,393.05
3299,214.404,393.012
3300,214.438,392.975
3301,214.472,392.938
3302,214.506,392.901
3303,214.539,392.864
3304,214.573,392.828
3305,214.606,392.792
3306,214.639,392.755
3307,214.673,392.717
3308,214.707,392.679
3309,214.741,392.642
3310,214.774,392.605
3311,214.807,392.568
3312,214.84,392.531
3313,214.872,392.494
3314,214.905,392.457
3315,214.939,392.419
3316,214.972,392.381
3317,215.005,392.343
3318,215.038,392.306
3319,215.07,392.268
3320,215.103,392.231
3321,215.135,392.194
3322,215.169,392.155
3323,215.201,392.117
3324,215.234,392.079
3325,215.266,392.041
3326,215.298,392.004
3327,215.33,391.966
3328,215.363,391.927
3329,215.396,391.889
3330,215.428,391.85
3331,215.46,391.812
3332,215.492,391.774
3333,215.523,391.736
3334,215.556,391.697
3335,215.588,391.658
3336,215.62,391.619
3337,215.651,391.581
3338,215.683,391.542
3339,215.714,391.504
3340,215.746,391.465
3341,215.777,391.426
3342,215.809,391.386
3343,215.84,391.348
3344,215.87,391.309
3345,215.901,391.271
3346,215.932,391.231
3347,215.963,391.191
3348,215.994,391.152
3349,216.025,391.113
3350,216.055,391.074
3351,216.086,391.034
3352,216.116,390.994
3353,216.147,390.954
3354,216.177,390.915
3355,216.206,390.876
3356,216.237,390.835
3357,216.267,390.795
3358,216.297,390.755
3359,216.326,390.715
3360,216.356,390.675
3361,216.386,390.634
3362,216.416,390.593
3363,216.445,390.553
3364,216.474,390.513
3365,216.502,390.473
3366,216.531,390.432
3367,216.56,390.392
3368,216.589,390.351
3369,216.618,390.31
3370,216.647,390.269
3371,216.675,390.227
3372,216.703,390.187
3373,216.731,390.146
3374,216.759,390.104
3375,216.787,390.063
3376,216.815,390.022
3377,216.843,389.98
3378,216.871,389.938
3379,216.898,389.896
3380,216.925,389.854
3381,216.952,389.813
3382,216.979,389.771
3383,217.006,389.729
3384,217.033,389.686
3385,217.06,389.643
3386,217.087,389.601
3387,217.113,389.558
3388,217.139,389.516
3389,217.164,389.475
3390,217.19,389.432
3391,217.216,389.388
3392,217.242,389.345
3393,217.268,389.302
3394,217.293,389.259
3395,217.317,389.216
3396,217.342,389.174
3397,217.367,389.13
3398,217.392,389.086
3399,217.416,389.042
3400,217.441,388.999
3401,217.464,388.955
3402,217.488,388.912
3403,217.512,388.868
3404,217.536,388.823
3405,217.56,388.779
3406,217.583,388.734
3407,217.606,388.69
3408,217.628,388.646
3409,217.651,388.603
3410,217.674,388.557
3411,217.696,388.512
3412,217.718,388.467
3413,217.74,388.422
3414,217.762,388.378
3415,217.783,388.334
3416,217.805,388.288
3417,217.826,388.242
3418,217.847,388.197
3419,217.868,388.151
3420,217.888,388.107
3421,217.908,388.062
3422,217.929,388.015
3423,217.949,387.969
3424,217.969,387.923
3425,217.988,387.878
3426,218.007,387.832
3427,218.027,387.785
3428,218.046,387.739
3429,218.065,387.692
3430,218.083,387.646
3431,218.101,387.6
3432,218.119,387.554
3433,218.138,387.507
3434,218.155,387.46
3435,218.173,387.413
3436,218.19,387.366
3437,218.207,387.32
3438,218.224,387.274
3439,218.24,387.227
3440,218.257,387.179
3441,218.273,387.132
3442,218.289,387.085
3443,218.305,387.037
3444,218.321,386.989
3445,218.337,386.941
3446,218.352,386.894
3447,218.367,386.847
3448,218.381,386.8
3449,218.396,386.751
3450,218.41,386.703
3451,218.425,386.655
3452,218.438,386.608
3453,218.452,386.56
3454,218.466,386.512
3455,218.479,386.463
3456,218.492,386.415
3457,218.505,386.367
3458,218.518,386.32
3459,218.53,386.272
3460,218.543,386.224
3461,218.555,386.175
3462,218.567,386.127
3463,218.579,386.078
3464,218.59,386.028
3465,218.602,385.979
3466,218.613,385.931
3467,218.624,385.883
3468,218.634,385.834
3469,218.645,385.785
3470,218.656,385.736
3471,218.666,385.687
3472,218.676,385.639
3473,218.686,385.589
3474,218.696,385.54
3475,218.705,385.491
3476,218.714,385.442
3477,218.724,385.393
3478,218.732,385.345
3479,218.741,385.296
3480,218.75,385.247
3481,218.758,385.198
3482,218.767,385.148
3483,218.775,385.098
3484,218.783,385.049
3485,218.791,385
3486,218.799,384.951
3487,218.806,384.903
3488,218.813,384.854
3489,218.821,384.804
3490,218.828,384.754
3491,218.835,384.704
3492,218.842,384.655
3493,218.848,384.605
3494,218.855,384.557
3495,218.861,384.508
3496,218.867,384.458
3497,218.873,384.408
3498,218.879,384.358
3499,218.885,384.308
3500,218.891,384.258
3501,218.897,384.209
3502,218.902,384.16
3503,218.907,384.11
3504,218.913,384.06
3505,218.918,384.009
3506,218.923,383.959
3507,218.928,383.91
3508,218.932,383.861
3509,218.937,383.812
3510,218.941,383.762
3511,218.946,383.712
3512,218.95,383.662
3513,218.954,383.612
3514,218.959,383.562
3515,218.962,383.513
3516,218.966,383.464
3517,218.97,383.413
3518,218.974,383.363
3519,218.978,383.314
3520,218.981,383.264
3521,218.984,383.215
3522,218.988,383.165
3523,218.991,383.115
3524,218.994,383.065
3525,218.997,383.016
3526,219,382.967
3527,219.003,382.916
3528,219.006,382.866
3529,219.009,382.816
3530,219.011,382.767
3531,219.014,382.717
3532,219.017,382.666
3533,219.019,382.617
3534,219.021,382.567
3535,219.024,382.516
3536,219.026,382.466
3537,219.028,382.416
3538,219.03,382.367
3539,219.032,382.317
3540,219.034,382.267
3541,219.036,382.217
3542,219.038,382.168
3543,219.04,382.118
3544,219.042,382.068
3545,219.044,382.017
3546,219.045,381.967
3547,219.047,381.917
3548,219.048,381.868
3549,219.05,381.818
3550,219.051,381.768
3551,219.053,381.717
3552,219.054,381.667
3553,219.055,381.618
3554,219.057,381.567
3555,219.058,381.518
3556,219.059,381.467
3557,219.06,381.417
3558,219.061,381.368
3559,219.062,381.318
3560,219.063,381.267
3561,219.064,381.217
3562,219.065,381.168
3563,219.066,381.118
3564,219.067,381.067
3565,219.068,381.018
3566,219.069,380.968
3567,219.069,380.918
3568,219.07,380.868
3569,219.071,380.819
3570,219.071,380.768
3571,219.072,380.718
3572,219.073,380.669
3573,219.073,380.618
3574,219.074,380.569
3575,219.074,380.518
3576,219.075,380.468
3577,219.075,380.419
3578,219.076,380.369
3579,219.076,380.32
3580,219.077,380.269
3581,219.077,380.22
3582,219.077,380.17
3583,219.078,380.12
3584,219.078,380.07
3585,219.078,380.02
3586,219.079,379.971
3587,219.079,379.922
3588,219.079,379.872
3589,219.079,379.821
3590,219.08,379.771
3591,219.08,379.722
3592,219.08,379.671
3593,219.08,379.622
3594,219.08,379.572
3595,219.081,379.522
3596,219.081,379.472
3597,219.081,379.421
3598,219.081,379.371
3599,219.081,379.322
3600,219.081,379.272
3601,219.081,379.222
3602,219.081,379.172
3603,219.082,379.123
3604,219.082,379.073
3605,219.082,379.023
3606,219.082,378.973
3607,219.082,378.923
3608,219.082,378.872
3609,219.082,378.822
3610,219.082,378.771
3611,219.082,378.721
3612,219.082,378.671
3613,219.082,378.62
3614,219.082,378.57
3615,219.082,378.52
3616,219.082,378.471
3617,219.082,378.421
3618,219.082,378.371
3619,219.082,378.321
3620,219.082,378.271
3621,219.082,378.222
3622,219.082,378.172
3623,219.082,378.122
3624,219.082,378.171
3625,219.082,378.108
3626,219.082,378.044
3627,219.082,377.98
3628,219.082,377.915
3629,219.082,377.852
3630,219.082,377.789
3631,219.082,377.725
3632,219.082,377.661
3633,219.082,377.596
3634,219.082,377.533
3635,219.082,377.469
3636,219.082,377.406
3637,219.082,377.342
3638,219.082,377.277
3639,219.082,377.214
3640,219.082,377.149
3641,219.082,377.085
3642,219.082,377.02
3643,219.082,376.956
3644,219.082,376.892
3645,219.082,376.828
3646,219.082,376.764
3647,219.082,376.7
3648,219.082,376.636
3649,219.082,376.572
3650,219.082,376.508
3651,219.082,376.444
3652,219.082,376.379
3653,219.082,376.315
3654,219.082,376.25
3655,219.082,376.187
3656,219.082,376.123
3657,219.082,376.058
3658,219.082,375.993
3659,219.082,375.929
3660,219.082,375.865
3661,219.082,375.801
3662,219.082,375.737
3663,219.082,375.674
3664,219.082,375.61
3665,219.082,375.546
3666,219.082,375.481
3667,219.082,375.417
3668,219.082,375.351
3669,219.082,375.288
3670,219.082,375.224
3671,219.082,375.16
3672,219.082,375.096
3673,219.082,375.032
3674,219.082,374.967
3675,219.082,374.902
3676,219.082,374.837
3677,219.082,374.774
3678,219.082,374.711
3679,219.082,374.647
3680,219.082,374.584
3681,219.082,374.52
3682,219.082,374.456
3683,219.082,374.392
3684,219.082,374.328
3685,219.082,374.264
3686,219.082,374.2
3687,219.082,374.135
3688,219.082,374.071
3689,219.082,374.007
3690,219.082,373.942
3691,219.082,373.878
3692,219.082,373.814
3693,219.082,373.749
3694,219.082,373.685
3695,219.082,373.62
3696,219.082,373.556
3697,219.082,373.491
3698,219.082,373.427
3699,219.082,373.362
3700,219.082,373.298
3701,219.082,373.234
3702,219.082,373.169
3703,219.082,373.105
3704,219.082,373.041
3705,219.082,372.977
3706,219.082,372.913
3707,219.082,372.849
3708,219.082,372.785
3709,219.082,372.721
3710,219.082,372.657
3711,219.082,372.593
3712,219.082,372.53
3713,219.082,372.466
3714,219.082,372.403
3715,219.082,372.339
3716,219.082,372.276
3717,219.082,372.211
3718,219.082,372.146
3719,219.082,372.082
3720,219.082,372.017
3721,219.082,371.953
3722,219.082,371.888
3723,219.082,371.824
3724,219.082,371.76
3725,219.082,371.697
3726,219.082,371.633
3727,219.082,371.569
3728,219.082,371.506
3729,219.082,371.441
3730,219.082,371.376
3731,219.082,371.312
3732,219.082,371.247
3733,219.082,371.183
3734,219.082,371.119
3735,219.082,371.055
3736,219.082,370.992
3737,219.082,370.928
3738,219.082,370.865
3739,219.082,370.8
3740,219.082,370.736
3741,219.082,370.671
3742,219.082,370.607
3743,219.082,370.544
3744,219.082,370.48
3745,219.082,370.415
3746,219.082,370.35
3747,219.082,370.286
3748,219.082,370.221
3749,219.082,370.157
3750,219.082,370.093
3751,219.082,370.03
3752,219.082,369.967
3753,219.082,369.902
3754,219.082,369.838
3755,219.082,369.774
3756,219.082,369.71
3757,219.082,369.645
3758,219.082,369.58
3759,219.082,369.515
3760,219.082,369.451
3761,219.082,369.387
3762,219.082,369.324
3763,219.082,369.261
3764,219.082,369.196
3765,219.082,369.132
3766,219.082,369.068
3767,219.082,369.003
3768,219.082,368.938
3769,219.082,368.874
3770,219.082,368.81
3771,219.082,368.747
3772,219.082,368.683
3773,219.082,368.619
3774,219.082,368.555
3775,219.082,368.49
3776,219.082,368.425
3777,219.082,368.361
3778,219.082,368.297
3779,219.082,368.233
3780,219.082,368.169
3781,219.082,368.105
3782,219.082,368.041
3783,219.082,367.976
3784,219.082,367.912
3785,219.082,367.848
3786,219.082,367.785
3787,219.082,367.721
3788,219.082,367.657
3789,219.082,367.592
3790,219.082,367.528
3791,219.082,367.464
3792,219.082,367.401
3793,219.082,367.337
3794,219.082,367.272
3795,219.082,367.207
3796,219.082,367.143
3797,219.082,367.08
3798,219.082,367.016
3799,219.082,366.951
3800,219.082,366.886
3801,219.082,366.822
3802,219.082,366.759
3803,219.082,366.695
3804,219.082,366.631
3805,219.082,366.567
3806,219.082,366.503
3807,219.082,366.439
3808,219.082,366.375
3809,219.082,366.311
3810,219.082,366.247
3811,219.082,366.182
3812,219.082,366.118
3813,219.082,366.054
3814,219.082,365.99
3815,219.082,365.925
3816,219.082,365.862
3817,219.082,365.798
3818,219.082,365.734
3819,219.082,365.67
3820,219.082,365.607
3821,219.082,365.542
3822,219.082,365.478
3823,219.082,365.413
3824,219.082,365.349
3825,219.082,365.286
3826,219.082,365.221
3827,219.082,365.157
3828,219.082,365.092
3829,219.082,365.028
3830,219.082,364.963
3831,219.082,364.899
3832,219.082,364.836
3833,219.082,364.772
3834,219.082,364.707
3835,219.082,364.643
3836,219.082,364.578
3837,219.082,364.514
3838,219.082,364.45
3839,219.082,364.386
3840,219.082,364.322
3841,219.082,364.258
3842,219.082,364.194
3843,219.082,364.13
3844,219.082,364.066
3845,219.082,364.003
3846,219.082,363.938
3847,219.082,363.874
3848,219.082,363.81
3849,219.082,363.746
3850,219.082,363.682
3851,219.082,363.618
3852,219.082,363.554
3853,219.082,363.49
3854,219.082,363.425
3855,219.082,363.361
3856,219.082,363.296
3857,219.082,363.232
3858,219.082,363.168
3859,219.082,363.104
3860,219.082,363.039
3861,219.082,362.976
3862,219.082,362.912
3863,219.082,362.848
3864,219.082,362.785
3865,219.082,362.721
3866,219.082,362.657
3867,219.082,362.593
3868,219.082,362.53
3869,219.082,362.466
3870,219.082,362.402
3871,219.082,362.337
3872,219.082,362.274
3873,219.082,362.21
3874,219.082,362.146
3875,219.082,362.082
3876,219.082,362.019
3877,219.082,361.953
3878,219.082,361.889
3879,219.082,361.824
3880,219.082,361.76
3881,219.082,361.697
3882,219.082,361.633
3883,219.082,361.569
3884,219.082,361.505
3885,219.082,361.44
3886,219.082,361.375
3887,219.082,361.312
3888,219.082,361.248
3889,219.082,361.184
3890,219.082,361.12
3891,219.082,361.055
3892,219.082,360.99
3893,219.082,360.926
3894,219.082,360.861
3895,219.082,360.796
3896,219.082,360.732
3897,219.082,360.732
3898,219.082,360.677
3899,219.082,360.623
3900,219.082,360.568
3901,219.082,360.513
3902,219.082,360.458
3903,219.082,360.404
3904,219.082,360.35
3905,219.082,360.295
