no,x,y
4669,369.73,325.974
4670,369.73,326.074
4671,369.73,326.173
4672,369.73,326.273
4673,369.73,326.372
4674,369.73,326.471
4675,369.73,326.57
4676,369.73,326.669
4677,369.73,326.767
4678,369.73,326.867
4679,369.73,326.966
4680,369.73,327.066
4681,369.73,327.165
4682,369.73,327.265
4683,369.73,327.365
4684,369.73,327.464
4685,369.73,327.563
4686,369.73,327.662
4687,369.73,327.762
4688,369.73,327.862
4689,369.73,327.961
4690,369.73,328.059
4691,369.73,328.159
4692,369.73,328.257
4693,369.73,328.357
4694,369.73,328.457
4695,369.73,328.557
4696,369.73,328.656
4697,369.73,328.755
4698,369.73,328.855
4699,369.73,328.953
4700,369.73,329.053
4701,369.73,329.152
4702,369.73,329.251
4703,369.73,329.351
4704,369.73,329.45
4705,369.73,329.548
4706,369.73,329.648
4707,369.73,329.747
4708,369.73,329.846
4709,369.73,329.945
4710,369.73,330.045
4711,369.73,330.143
4712,369.73,330.243
4713,369.73,330.343
4714,369.73,330.441
4715,369.73,330.541
4716,369.73,330.64
4717,369.73,330.74
4718,369.73,330.74
4719,369.719,330.806
4720,369.709,330.872
4721,369.698,330.937
4722,369.687,331.004
4723,369.677,331.071
4724,369.666,331.137
4725,369.655,331.202
4726,369.644,331.269
4727,369.634,331.336
4728,369.623,331.402
4729,369.612,331.467
4730,369.601,331.534
4731,369.59,331.601
4732,369.58,331.667
4733,369.569,331.733
4734,369.558,331.8
4735,369.547,331.866
4736,369.536,331.932
4737,369.526,331.997
4738,369.515,332.064
4739,369.504,332.13
4740,369.493,332.196
4741,369.482,332.262
4742,369.471,332.328
4743,369.46,332.394
4744,369.449,332.461
4745,369.438,332.528
4746,369.427,332.594
4747,369.416,332.659
4748,369.405,332.725
4749,369.394,332.791
4750,369.383,332.857
4751,369.372,332.923
4752,369.361,332.989
4753,369.349,333.055
4754,369.338,333.12
4755,369.327,333.187
4756,369.316,333.252
4757,369.305,333.319
4758,369.293,333.385
4759,369.282,333.45
4760,369.271,333.517
4761,369.259,333.583
4762,369.248,333.65
4763,369.236,333.716
4764,369.225,333.781
4765,369.213,333.847
4766,369.202,333.912
4767,369.19,333.979
4768,369.178,334.045
4769,369.167,334.111
4770,369.155,334.176
4771,369.143,334.242
4772,369.131,334.308
4773,369.119,334.374
4774,369.108,334.439
4775,369.096,334.505
4776,369.083,334.572
4777,369.071,334.638
4778,369.059,334.704
4779,369.047,334.77
4780,369.035,334.836
4781,369.022,334.902
4782,369.01,334.968
4783,368.998,335.034
4784,368.985,335.1
4785,368.972,335.166
4786,368.96,335.231
4787,368.947,335.297
4788,368.934,335.363
4789,368.921,335.429
4790,368.909,335.494
4791,368.895,335.56
4792,368.882,335.626
4793,368.869,335.691
4794,368.856,335.758
4795,368.842,335.824
4796,368.829,335.889
4797,368.815,335.956
4798,368.802,336.021
4799,368.788,336.087
4800,368.774,336.153
4801,368.76,336.219
4802,368.746,336.284
4803,368.732,336.35
4804,368.717,336.416
4805,368.703,336.481
4806,368.689,336.547
4807,368.674,336.612
4808,368.659,336.677
4809,368.645,336.742
4810,368.63,336.807
4811,368.614,336.873
4812,368.599,336.938
4813,368.584,337.002
4814,368.568,337.068
4815,368.553,337.132
4816,368.537,337.198
4817,368.521,337.263
4818,368.505,337.328
4819,368.488,337.393
4820,368.472,337.459
4821,368.455,337.523
4822,368.438,337.587
4823,368.421,337.652
4824,368.404,337.718
4825,368.387,337.782
4826,368.369,337.846
4827,368.351,337.911
4828,368.333,337.976
4829,368.315,338.04
4830,368.297,338.105
4831,368.278,338.169
4832,368.259,338.234
4833,368.24,338.297
4834,368.221,338.362
4835,368.201,338.426
4836,368.181,338.49
4837,368.162,338.553
4838,368.141,338.618
4839,368.12,338.682
4840,368.1,338.745
4841,368.078,338.809
4842,368.057,338.873
4843,368.036,338.936
4844,368.013,339
4845,367.991,339.064
4846,367.969,339.126
4847,367.946,339.19
4848,367.922,339.253
4849,367.899,339.315
4850,367.875,339.379
4851,367.851,339.442
4852,367.827,339.503
4853,367.802,339.566
4854,367.777,339.628
4855,367.752,339.689
4856,367.726,339.752
4857,367.7,339.813
4858,367.674,339.876
4859,367.647,339.937
4860,367.62,339.998
4861,367.592,340.06
4862,367.564,340.121
4863,367.537,340.181
4864,367.508,340.242
4865,367.479,340.302
4866,367.45,340.363
4867,367.42,340.423
4868,367.39,340.482
4869,367.36,340.543
4870,367.329,340.602
4871,367.298,340.662
4872,367.266,340.721
4873,367.235,340.78
4874,367.202,340.839
4875,367.17,340.897
4876,367.136,340.957
4877,367.103,341.015
4878,367.069,341.072
4879,367.035,341.131
4880,367.001,341.188
4881,366.966,341.246
4882,366.93,341.304
4883,366.895,341.36
4884,366.86,341.416
4885,366.824,341.473
4886,366.787,341.53
4887,366.75,341.586
4888,366.713,341.642
4889,366.676,341.697
4890,366.638,341.752
4891,366.6,341.807
4892,366.561,341.862
4893,366.522,341.917
4894,366.484,341.971
4895,366.444,342.026
4896,366.405,342.08
4897,366.364,342.134
4898,366.324,342.188
4899,366.284,342.241
4900,366.244,342.294
4901,366.203,342.347
4902,366.161,342.4
4903,366.12,342.453
4904,366.078,342.505
4905,366.037,342.557
4906,365.995,342.609
4907,365.952,342.662
4908,365.909,342.713
4909,365.866,342.765
4910,365.824,342.816
4911,365.781,342.867
4912,365.737,342.918
4913,365.693,342.97
4914,365.649,343.02
4915,365.606,343.07
4916,365.562,343.12
4917,365.517,343.171
4918,365.472,343.221
4919,365.428,343.271
4920,365.383,343.32
4921,365.338,343.371
4922,365.292,343.42
4923,365.247,343.469
4924,365.202,343.519
4925,365.156,343.568
4926,365.11,343.618
4927,365.064,343.666
4928,365.018,343.715
4929,364.972,343.764
4930,364.926,343.812
4931,364.88,343.86
4932,364.833,343.909
4933,364.786,343.958
4934,364.74,344.006
4935,364.692,344.054
4936,364.645,344.102
4937,364.599,344.15
4938,364.551,344.198
4939,364.504,344.246
4940,364.457,344.293
4941,364.409,344.341
4942,364.362,344.389
4943,364.315,344.436
4944,364.267,344.483
4945,364.22,344.53
4946,364.171,344.578
4947,364.124,344.625
4948,364.075,344.672
4949,364.028,344.719
4950,363.98,344.766
4951,363.932,344.812
4952,363.884,344.86
4953,363.836,344.906
4954,363.788,344.952
4955,363.74,344.999
4956,363.692,345.045
4957,363.644,345.091
4958,363.595,345.138
4959,363.547,345.185
4960,363.499,345.231
4961,363.45,345.277
4962,363.402,345.323
4963,363.354,345.369
4964,363.305,345.416
4965,363.256,345.461
4966,363.208,345.507
4967,363.159,345.553
4968,363.111,345.599
4969,363.062,345.645
4970,363.013,345.691
4971,362.965,345.737
4972,362.915,345.784
4973,362.867,345.829
4974,362.818,345.875
4975,362.768,345.921
4976,362.72,345.967
4977,362.671,346.012
4978,362.622,346.058
4979,362.573,346.105
4980,362.523,346.151
4981,362.474,346.197
4982,362.424,346.243
4983,362.375,346.289
4984,362.326,346.335
4985,362.277,346.381
4986,362.228,346.426
4987,362.179,346.471
4988,362.129,346.518
4989,362.08,346.563
4990,362.031,346.609
4991,361.982,346.654
4992,361.933,346.7
4993,361.884,346.745
4994,361.835,346.791
4995,361.785,346.837
4996,361.737,346.882
4997,361.688,346.927
4998,361.639,346.972
4999,361.59,347.018
5000,361.541,347.063
5001,361.492,347.109
5002,361.442,347.155
5003,361.393,347.2
5004,361.344,347.246
5005,361.294,347.292
5006,361.245,347.337
5007,361.196,347.382
5008,361.147,347.428
5009,361.098,347.473
5010,361.048,347.519
5011,360.999,347.564
5012,360.95,347.61
5013,360.95,347.61
5014,360.908,347.65
5015,360.867,347.69
5016,360.826,347.729
5017,360.784,347.769
5018,360.743,347.808
5019,360.702,347.848
5020,360.66,347.888
5021,360.618,347.928
5022,360.577,347.968
5023,360.535,348.008
5024,360.493,348.048
5025,360.451,348.088
5026,360.409,348.128
5027,360.368,348.168
5028,360.327,348.207
5029,360.285,348.247
5030,360.244,348.286
5031,360.203,348.326
5032,360.161,348.366
5033,360.12,348.405
5034,360.078,348.445
5035,360.037,348.485
5036,359.996,348.525
5037,359.954,348.565
5038,359.913,348.604
5039,359.871,348.644
5040,359.83,348.684
5041,359.788,348.723
5042,359.746,348.764
5043,359.705,348.803
5044,359.663,348.843
5045,359.623,348.882
5046,359.581,348.922
5047,359.54,348.961
5048,359.498,349.002
5049,359.456,349.042
5050,359.415,349.081
5051,359.373,349.121
5052,359.332,349.161
5053,359.291,349.2
5054,359.25,349.239
5055,359.209,349.279
5056,359.168,349.318
5057,359.126,349.358
5058,359.085,349.398
5059,359.043,349.438
5060,359.001,349.478
5061,358.959,349.518
5062,358.917,349.558
5063,358.875,349.599
5064,358.834,349.638
5065,358.793,349.677
5066,358.752,349.717
5067,358.71,349.757
5068,358.669,349.796
5069,358.627,349.836
5070,358.586,349.876
5071,358.544,349.916
5072,358.503,349.956
5073,358.461,349.996
5074,358.419,350.035
5075,358.378,350.075
5076,358.336,350.115
5077,358.294,350.155
5078,358.252,350.195
5079,358.211,350.235
5080,358.169,350.275
5081,358.127,350.315
5082,358.086,350.355
5083,358.044,350.395
5084,358.002,350.435
5085,357.961,350.475
5086,357.919,350.515
5087,357.878,350.554
5088,357.836,350.594
5089,357.795,350.634
5090,357.753,350.674
5091,357.712,350.713
5092,357.671,350.753
5093,357.63,350.792
5094,357.588,350.832
5095,357.547,350.871
5096,357.505,350.911
5097,357.463,350.952
5098,357.421,350.992
5099,357.379,351.032
5100,357.338,351.072
5101,357.296,351.112
5102,357.254,351.152
5103,357.213,351.192
5104,357.171,351.231
5105,357.13,351.271
5106,357.089,351.31
5107,357.048,351.35
5108,357.007,351.389
5109,356.966,351.428
5110,356.924,351.468
5111,356.883,351.508
5112,356.841,351.548
5113,356.8,351.587
5114,356.759,351.627
5115,356.717,351.667
5116,356.675,351.708
5117,356.633,351.748
5118,356.591,351.788
5119,356.549,351.827
5120,356.508,351.867
5121,356.467,351.907
5122,356.426,351.946
5123,356.385,351.985
5124,356.344,352.024
5125,356.303,352.064
5126,356.261,352.104
5127,356.22,352.143
5128,356.178,352.184
5129,356.136,352.224
5130,356.094,352.264
5131,356.053,352.303
5132,356.012,352.343
5133,355.97,352.382
5134,355.93,352.422
5135,355.888,352.461
5136,355.846,352.501
5137,355.805,352.541
5138,355.763,352.581
5139,355.722,352.621
5140,355.68,352.661
5141,355.639,352.7
5142,355.598,352.74
5143,355.557,352.779
5144,355.515,352.818
5145,355.474,352.858
5146,355.432,352.898
5147,355.39,352.938
5148,355.349,352.978
5149,355.308,353.017
5150,355.267,353.057
5151,355.225,353.096
5152,355.183,353.137
5153,355.141,353.177
5154,355.1,353.217
5155,355.058,353.256
5156,355.017,353.296
5157,354.977,353.335
5158,354.935,353.375
5159,354.893,353.415
5160,354.851,353.455
5161,354.81,353.495
5162,354.769,353.534
5163,354.728,353.573
5164,354.686,353.614
5165,354.644,353.653
5166,354.603,353.693
5167,354.562,353.732
5168,354.52,353.773
5169,354.478,353.813
5170,354.437,353.852
5171,354.396,353.892
5172,354.355,353.931
5173,354.313,353.971
5174,354.271,354.011
5175,354.23,354.05
5176,354.19,354.089
5177,354.148,354.129
5178,354.106,354.169
5179,354.065,354.208
5180,354.023,354.248
5181,353.982,354.288
5182,353.941,354.328
5183,353.9,354.367
5184,353.858,354.407
5185,353.817,354.446
5186,353.775,354.487
5187,353.733,354.527
5188,353.692,354.566
5189,353.651,354.605
5190,353.61,354.645
5191,353.569,354.684
5192,353.527,354.724
5193,353.485,354.764
5194,353.445,354.803
5195,353.403,354.843
5196,353.361,354.883
5197,353.319,354.923
5198,353.278,354.962
5199,353.237,355.002
5200,353.195,355.043
5201,353.153,355.082
5202,353.112,355.122
5203,353.071,355.162
5204,353.029,355.202
5205,352.987,355.241
5206,352.946,355.281
5207,352.904,355.321
5208,352.862,355.361
5209,352.821,355.401
5210,352.779,355.441
5211,352.738,355.481
5212,352.696,355.52
5213,352.655,355.56
5214,352.614,355.599
5215,352.572,355.64
5216,352.531,355.679
5217,352.489,355.719
5218,352.448,355.759
5219,352.406,355.799
5220,352.365,355.838
5221,352.323,355.878
5222,352.282,355.917
5223,352.24,355.957
5224,352.199,355.997
5225,352.158,356.037
5226,352.116,356.076
5227,352.074,356.116
5228,352.033,356.156
5229,351.992,356.196
5230,351.951,356.235
5231,351.91,356.274
5232,351.869,356.314
5233,351.828,356.353
5234,351.786,356.393
5235,351.744,356.433
5236,351.703,356.473
5237,351.661,356.513
5238,351.619,356.553
5239,351.578,356.592
5240,351.537,356.631
5241,351.496,356.67
5242,351.455,356.71
5243,351.414,356.749
5244,351.372,356.789
5245,351.331,356.829
5246,351.289,356.869
5247,351.248,356.908
5248,351.207,356.947
5249,351.165,356.988
5250,351.124,357.027
5251,351.083,357.067
5252,351.041,357.107
5253,350.999,357.147
5254,350.958,357.186
5255,350.917,357.225
5256,350.876,357.265
5257,350.835,357.305
5258,350.793,357.345
5259,350.751,357.385
5260,350.709,357.425
5261,350.667,357.465
5262,350.626,357.505
5263,350.584,357.545
5264,350.584,357.545
5265,350.532,357.597
5266,350.479,357.65
5267,350.427,357.703
5268,350.374,357.756
5269,350.322,357.808
5270,350.27,357.86
5271,350.217,357.914
5272,350.165,357.965
5273,350.113,358.018
5274,350.061,358.07
5275,350.009,358.122
5276,349.957,358.174
5277,349.906,358.226
5278,349.854,358.279
5279,349.801,358.332
5280,349.749,358.384
5281,349.696,358.437
5282,349.644,358.489
5283,349.592,358.542
5284,349.54,358.594
5285,349.488,358.647
5286,349.436,358.699
5287,349.384,358.751
5288,349.332,358.803
5289,349.279,358.856
5290,349.227,358.909
5291,349.175,358.961
5292,349.123,359.013
5293,349.071,359.066
5294,349.018,359.119
5295,348.966,359.171
5296,348.914,359.224
5297,348.862,359.276
5298,348.81,359.328
5299,348.758,359.38
5300,348.706,359.433
5301,348.653,359.486
5302,348.6,359.539
5303,348.548,359.591
5304,348.496,359.643
5305,348.444,359.696
5306,348.392,359.748
5307,348.339,359.801
5308,348.286,359.854
5309,348.235,359.906
5310,348.183,359.958
5311,348.132,360.01
5312,348.08,360.062
5313,348.028,360.114
5314,347.976,360.166
5315,347.924,360.218
5316,347.872,360.271
5317,347.82,360.323
5318,347.768,360.375
5319,347.716,360.428
5320,347.664,360.48
5321,347.612,360.532
5322,347.56,360.584
5323,347.508,360.636
5324,347.456,360.689
5325,347.405,360.741
5326,347.353,360.793
5327,347.301,360.845
5328,347.249,360.897
5329,347.197,360.95
5330,347.144,361.002
5331,347.092,361.055
5332,347.039,361.108
5333,346.987,361.161
5334,346.935,361.213
5335,346.883,361.265
5336,346.831,361.318
5337,346.778,361.371
5338,346.725,361.424
5339,346.672,361.477
5340,346.62,361.53
5341,346.567,361.582
5342,346.515,361.635
5343,346.463,361.687
5344,346.411,361.739
5345,346.36,361.791
5346,346.307,361.844
5347,346.255,361.896
5348,346.203,361.949
5349,346.151,362.001
5350,346.098,362.054
5351,346.045,362.107
5352,345.993,362.16
5353,345.941,362.212
5354,345.889,362.264
5355,345.837,362.316
5356,345.785,362.369
5357,345.732,362.422
5358,345.68,362.474
5359,345.628,362.527
5360,345.575,362.58
5361,345.523,362.632
5362,345.471,362.684
5363,345.419,362.736
5364,345.367,362.789
5365,345.315,362.841
5366,345.262,362.894
5367,345.21,362.947
5368,345.158,362.999
5369,345.106,363.051
5370,345.054,363.104
5371,345.002,363.156
5372,344.949,363.209
5373,344.897,363.262
5374,344.845,363.314
5375,344.793,363.366
5376,344.741,363.418
5377,344.688,363.471
5378,344.636,363.524
5379,344.584,363.576
5380,344.532,363.628
5381,344.479,363.682
5382,344.426,363.734
5383,344.374,363.787
5384,344.322,363.839
5385,344.27,363.892
5386,344.217,363.945
5387,344.165,363.997
5388,344.113,364.049
5389,344.061,364.102
5390,344.008,364.155
5391,343.956,364.207
5392,343.904,364.259
5393,343.852,364.312
5394,343.8,364.364
5395,343.748,364.417
5396,343.695,364.469
5397,343.643,364.522
5398,343.59,364.575
5399,343.538,364.627
5400,343.486,364.679
5401,343.433,364.732
5402,343.381,364.785
5403,343.328,364.838
5404,343.276,364.891
5405,343.224,364.943
5406,343.172,364.995
5407,343.12,365.047
5408,343.067,365.1
5409,343.016,365.152
5410,342.963,365.205
5411,342.911,365.257
5412,342.859,365.31
5413,342.807,365.362
5414,342.755,365.414
5415,342.702,365.467
5416,342.651,365.519
5417,342.598,365.572
5418,342.546,365.625
5419,342.494,365.677
5420,342.441,365.73
5421,342.389,365.782
5422,342.336,365.835
5423,342.284,365.888
5424,342.232,365.94
5425,342.18,365.993
5426,342.128,366.045
5427,342.076,366.097
5428,342.023,366.15
5429,341.97,366.203
5430,341.919,366.255
5431,341.866,366.308
5432,341.813,366.361
5433,341.761,366.413
5434,341.708,366.466
5435,341.656,366.519
5436,341.604,366.571
5437,341.552,366.624
5438,341.499,366.676
5439,341.447,366.729
5440,341.394,366.782
5441,341.341,366.835
5442,341.289,366.888
5443,341.237,366.941
5444,341.185,366.993
5445,341.133,367.045
5446,341.081,367.097
5447,341.028,367.151
5448,340.976,367.203
5449,340.923,367.256
5450,340.871,367.308
5451,340.818,367.361
5452,340.766,367.413
5453,340.714,367.466
5454,340.662,367.518
5455,340.61,367.57
5456,340.557,367.624
5457,340.505,367.677
5458,340.452,367.729
5459,340.399,367.782
5460,340.348,367.834
5461,340.296,367.887
5462,340.243,367.939
5463,340.191,367.991
5464,340.138,368.044
5465,340.087,368.096
5466,340.035,368.148
5467,339.983,368.201
5468,339.931,368.253
5469,339.879,368.306
5470,339.826,368.358
5471,339.774,368.411
5472,339.722,368.463
5473,339.724,368.462
5474,339.627,368.573
5475,339.531,368.683
5476,339.433,368.794
5477,339.337,368.904
5478,339.24,369.015
5479,339.143,369.124
5480,339.046,369.235
5481,338.949,369.345
5482,338.851,369.455
5483,338.754,369.565
5484,338.657,369.675
5485,338.559,369.785
5486,338.463,369.894
5487,338.365,370.004
5488,338.267,370.115
5489,338.17,370.224
5490,338.072,370.333
5491,337.973,370.444
5492,337.876,370.553
5493,337.778,370.662
5494,337.679,370.772
5495,337.581,370.881
5496,337.483,370.99
5497,337.385,371.099
5498,337.286,371.208
5499,337.187,371.317
5500,337.089,371.425
5501,336.99,371.534
5502,336.891,371.642
5503,336.792,371.75
5504,336.693,371.859
5505,336.594,371.967
5506,336.494,372.076
5507,336.394,372.184
5508,336.294,372.292
5509,336.194,372.4
5510,336.094,372.508
5511,335.993,372.615
5512,335.893,372.722
5513,335.793,372.829
5514,335.692,372.936
5515,335.591,373.043
5516,335.489,373.15
5517,335.388,373.256
5518,335.287,373.362
5519,335.185,373.469
5520,335.083,373.574
5521,334.98,373.681
5522,334.877,373.786
5523,334.775,373.891
5524,334.672,373.996
5525,334.568,374.101
5526,334.465,374.205
5527,334.361,374.31
5528,334.258,374.413
5529,334.153,374.516
5530,334.049,374.62
5531,333.944,374.723
5532,333.839,374.825
5533,333.733,374.928
5534,333.627,375.029
5535,333.521,375.131
5536,333.414,375.232
5537,333.308,375.332
5538,333.2,375.432
5539,333.091,375.532
5540,332.983,375.632
5541,332.874,375.73
5542,332.765,375.828
5543,332.655,375.926
5544,332.546,376.023
5545,332.435,376.12
5546,332.324,376.215
5547,332.212,376.31
5548,332.099,376.405
5549,331.986,376.499
5550,331.873,376.592
5551,331.758,376.684
5552,331.643,376.776
5553,331.527,376.867
5554,331.41,376.956
5555,331.293,377.045
5556,331.175,377.133
5557,331.056,377.219
5558,330.936,377.305
5559,330.816,377.39
5560,330.696,377.472
5561,330.574,377.554
5562,330.45,377.635
5563,330.327,377.714
5564,330.203,377.792
5565,330.077,377.868
5566,329.951,377.943
5567,329.823,378.016
5568,329.695,378.088
5569,329.566,378.158
5570,329.435,378.226
5571,329.305,378.292
5572,329.173,378.356
5573,329.04,378.418
5574,328.906,378.479
5575,328.772,378.537
5576,328.636,378.593
5577,328.5,378.647
5578,328.362,378.699
5579,328.224,378.749
5580,328.084,378.797
5581,327.944,378.843
5582,327.805,378.886
5583,327.664,378.927
5584,327.523,378.966
5585,327.382,379.003
5586,327.24,379.038
5587,327.097,379.071
5588,326.954,379.102
5589,326.81,379.131
5590,326.667,379.158
5591,326.522,379.183
5592,326.378,379.206
5593,326.232,379.228
5594,326.087,379.249
5595,325.941,379.268
5596,325.795,379.285
5597,325.648,379.301
5598,325.502,379.315
5599,325.357,379.329
5600,325.209,379.341
5601,325.063,379.352
5602,324.916,379.362
5603,324.769,379.371
5604,324.622,379.379
5605,324.476,379.386
5606,324.328,379.392
5607,324.181,379.398
5608,324.033,379.403
5609,323.885,379.407
5610,323.738,379.411
5611,323.591,379.414
5612,323.445,379.416
5613,323.298,379.418
5614,323.151,379.42
5615,323.004,379.421
5616,322.858,379.422
5617,322.711,379.423
5618,322.564,379.424
5619,322.417,379.424
5620,322.271,379.424
5621,322.124,379.424
5622,321.977,379.423
5623,321.83,379.423
5624,321.684,379.422
5625,321.537,379.422
5626,321.391,379.421
5627,321.243,379.42
5628,321.096,379.42
5629,320.949,379.419
5630,320.802,379.418
5631,320.655,379.418
5632,320.509,379.417
5633,320.362,379.416
5634,320.214,379.416
5635,320.067,379.415
5636,319.919,379.415
5637,319.772,379.415
5638,319.625,379.414
5639,319.477,379.414
5640,319.477,379.414
5641,319.363,379.411
5642,319.248,379.408
5643,319.133,379.406
5644,319.02,379.403
5645,318.905,379.4
5646,318.79,379.397
5647,318.676,379.395
5648,318.563,379.392
5649,318.449,379.39
5650,318.335,379.387
5651,318.22,379.385
5652,318.105,379.383
5653,317.992,379.381
5654,317.877,379.378
5655,317.763,379.376
5656,317.648,379.374
5657,317.533,379.372
5658,317.419,379.37
5659,317.306,379.368
5660,317.191,379.367
5661,317.077,379.365
5662,316.963,379.363
5663,316.849,379.361
5664,316.735,379.36
5665,316.621,379.358
5666,316.506,379.357
5667,316.391,379.355
5668,316.277,379.354
5669,316.164,379.352
5670,316.049,379.351
5671,315.934,379.35
5672,315.82,379.348
5673,315.706,379.347
5674,315.592,379.346
5675,315.478,379.345
5676,315.363,379.344
5677,315.249,379.343
5678,315.134,379.342
5679,315.02,379.341
5680,314.905,379.34
5681,314.791,379.339
5682,314.678,379.338
5683,314.564,379.337
5684,314.449,379.336
5685,314.335,379.335
5686,314.222,379.335
5687,314.108,379.334
5688,313.993,379.333
5689,313.879,379.332
5690,313.764,379.332
5691,313.649,379.331
5692,313.535,379.33
5693,313.421,379.33
5694,313.307,379.329
5695,313.192,379.329
5696,313.078,379.328
5697,312.964,379.327
5698,312.849,379.327
5699,312.735,379.326
5700,312.621,379.326
5701,312.506,379.325
5702,312.392,379.325
5703,312.278,379.324
5704,312.163,379.323
5705,312.049,379.323
5706,311.935,379.322
5707,311.82,379.322
5708,311.706,379.321
5709,311.593,379.321
5710,311.478,379.32
5711,311.364,379.319
5712,311.249,379.319
5713,311.135,379.318
5714,311.021,379.317
5715,310.906,379.317
5716,310.791,379.316
5717,310.678,379.315
5718,310.563,379.314
5719,310.449,379.313
5720,310.334,379.312
5721,310.22,379.311
5722,310.106,379.31
5723,309.991,379.309
5724,309.878,379.308
5725,309.763,379.307
5726,309.649,379.305
5727,309.535,379.304
5728,309.421,379.303
5729,309.306,379.301
5730,309.192,379.3
5731,309.077,379.298
5732,308.963,379.296
5733,308.849,379.294
5734,308.735,379.292
5735,308.62,379.29
5736,308.507,379.288
5737,308.392,379.286
5738,308.277,379.283
5739,308.163,379.281
5740,308.048,379.278
5741,307.934,379.275
5742,307.819,379.272
5743,307.706,379.269
5744,307.592,379.266
5745,307.477,379.263
5746,307.364,379.259
5747,307.249,379.255
5748,307.135,379.251
5749,307.021,379.247
5750,306.907,379.243
5751,306.793,379.239
5752,306.678,379.234
5753,306.563,379.229
5754,306.449,379.224
5755,306.335,379.218
5756,306.22,379.212
5757,306.107,379.207
5758,305.992,379.2
5759,305.878,379.194
5760,305.764,379.187
5761,305.65,379.18
5762,305.536,379.173
5763,305.422,379.165
5764,305.307,379.157
5765,305.193,379.148
5766,305.079,379.14
5767,304.965,379.13
5768,304.851,379.121
5769,304.737,379.111
5770,304.623,379.101
5771,304.509,379.09
5772,304.395,379.079
5773,304.281,379.067
5774,304.167,379.055
5775,304.054,379.042
5776,303.94,379.029
5777,303.826,379.015
5778,303.714,379.001
5779,303.601,378.986
5780,303.487,378.971
5781,303.374,378.954
5782,303.261,378.938
5783,303.148,378.92
5784,303.034,378.902
5785,302.922,378.883
5786,302.81,378.864
5787,302.698,378.844
5788,302.585,378.823
5789,302.473,378.801
5790,302.36,378.778
5791,302.248,378.754
5792,302.136,378.729
5793,302.023,378.704
5794,301.911,378.677
5795,301.8,378.649
5796,301.688,378.621
5797,301.577,378.591
5798,301.467,378.56
5799,301.357,378.528
5800,301.248,378.495
5801,301.139,378.461
5802,301.031,378.425
5803,300.922,378.388
5804,300.814,378.35
5805,300.707,378.31
5806,300.601,378.269
5807,300.495,378.227
5808,300.39,378.183
5809,300.285,378.138
5810,300.182,378.091
5811,300.079,378.042
5812,299.975,377.992
5813,299.873,377.94
5814,299.773,377.886
5815,299.672,377.83
5816,299.573,377.773
5817,299.476,377.715
5818,299.379,377.654
5819,299.282,377.591
5820,299.189,377.527
5821,299.096,377.461
5822,299.003,377.393
5823,298.913,377.323
5824,298.824,377.252
5825,298.736,377.178
5826,298.649,377.103
5827,298.565,377.027
5828,298.481,376.948
5829,298.4,376.868
5830,298.32,376.786
5831,298.242,376.703
5832,298.166,376.618
5833,298.091,376.531
5834,298.018,376.443
5835,297.946,376.353
5836,297.877,376.263
5837,297.809,376.17
5838,297.743,376.077
5839,297.679,375.983
5840,297.616,375.888
5841,297.556,375.791
5842,297.497,375.693
5843,297.439,375.595
5844,297.383,375.494
5845,297.329,375.394
5846,297.276,375.293
5847,297.225,375.19
5848,297.175,375.087
5849,297.128,374.984
5850,297.081,374.879
5851,297.036,374.774
5852,296.993,374.669
5853,296.95,374.562
5854,296.909,374.456
5855,296.87,374.349
5856,296.831,374.241
5857,296.794,374.134
5858,296.758,374.025
5859,296.723,373.916
5860,296.69,373.807
5861,296.657,373.697
5862,296.625,373.588
5863,296.595,373.477
5864,296.565,373.366
5865,296.537,373.257
5866,296.509,373.146
5867,296.483,373.034
5868,296.457,372.922
5869,296.432,372.811
5870,296.408,372.7
5871,296.385,372.587
5872,296.363,372.475
5873,296.341,372.362
5874,296.32,372.25
5875,296.3,372.138
5876,296.281,372.026
5877,296.262,371.914
5878,296.244,371.801
5879,296.227,371.687
5880,296.21,371.573
5881,296.194,371.461
5882,296.178,371.347
5883,296.163,371.234
5884,296.149,371.12
5885,296.135,371.006
5886,296.121,370.894
5887,296.109,370.78
5888,296.096,370.667
5889,296.084,370.553
5890,296.073,370.439
5891,296.062,370.325
5892,296.052,370.212
5893,296.042,370.098
5894,296.032,369.984
5895,296.023,369.87
5896,296.014,369.757
5897,296.006,369.643
5898,295.998,369.528
5899,295.991,369.414
5900,295.983,369.299
5901,295.976,369.186
5902,295.97,369.073
5903,295.964,368.959
5904,295.958,368.845
5905,295.953,368.732
5906,295.947,368.618
5907,295.942,368.503
5908,295.938,368.389
5909,295.934,368.275
5910,295.93,368.16
5911,295.926,368.046
5912,295.922,367.932
5913,295.919,367.818
5914,295.916,367.704
5915,295.913,367.59
5916,295.911,367.476
5917,295.909,367.362
5918,295.907,367.248
5919,295.905,367.134
5920,295.904,367.019
5921,295.902,366.906
5922,295.901,366.791
5923,295.9,366.676
5924,295.9,366.563
5925,295.899,366.449
5926,295.899,366.335
5927,295.899,366.22
5928,295.899,366.105
5929,295.899,365.99
5930,295.9,365.875
5931,295.901,365.76
5932,295.901,365.646
5933,295.902,365.531
5934,295.904,365.416
5935,295.905,365.301
5936,295.907,365.187
5937,295.908,365.073
5938,295.91,364.959
5939,295.912,364.845
5940,295.914,364.731
